"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Baiap2",0.454546813967768,-0.0357710236878331,0.039,0.043,1
"Glb1",0.454568846615198,-0.00563306754225784,0.012,0.012,1
"Dhx9",0.454835753322898,0.0312170967799448,0.05,0.046,1
"4930453N24Rik",0.454876354036196,0.0178874574505195,0.032,0.032,1
"Gm28905",0.454967036576216,-0.010199100406133,0.002,0.003,1
"Katnal1",0.455151540965497,0.0197434198095054,0.024,0.02,1
"Rpgrip1",0.455272740744423,-0.0241135200692749,0.015,0.018,1
"A730091E23Rik",0.455351171225703,-0.000265255542630391,0.003,0.004,1
"Wbp1",0.455549754124708,0.00825497571078376,0.017,0.018,1
"Gm13165",0.455592053531833,-0.00618325777167991,0,0.001,1
"Ctps",0.455620710121706,-0.00172811617684138,0.013,0.012,1
"Pycrl",0.455725258777102,0.00955671449229277,0.008,0.009,1
"Gm45745",0.455741024943669,-0.0125991955199985,0.002,0.002,1
"Nanos3",0.455765096196564,-0.00012414142985993,0.002,0.002,1
"4930557J02Rik",0.4557720654918,-0.00462671613187062,0,0.001,1
"Alg2",0.455785558644977,0.00570723298924281,0.023,0.024,1
"Rnaseh2c",0.455911076290807,0.0333837414311492,0.026,0.022,1
"Gm15775",0.456082253468497,-0.0107974716746066,0.002,0.002,1
"Mrpl23",0.456097632392713,0.0322830757635308,0.03,0.027,1
"Ankrd52",0.456126469255642,0.0209680146064564,0.035,0.034,1
"Chst3",0.456142337584288,0.0176439825725822,0.011,0.01,1
"Rab12",0.456161806492101,-0.016091577887739,0.059,0.063,1
"Dab2",0.456271775315956,0.0079158813576722,0.001,0,1
"Yif1a",0.456290620685852,-0.0133856810746639,0.006,0.007,1
"Fam184b",0.456292547054121,-0.0175496650103882,0.005,0.006,1
"Dnajc10",0.456561953834333,-0.0153766010903758,0.04,0.043,1
"Eif1a",0.456669981820361,0.0245949432389008,0.015,0.012,1
"2810405F17Rik",0.456708904912739,0.00141908129322413,0.018,0.019,1
"Etnk2",0.456876065823104,-0.00363123094041695,0,0.001,1
"Gm16172",0.456895740513071,-0.00467874301234732,0,0.001,1
"Med18",0.457065207294306,0.0130026272637819,0.004,0.004,1
"Bicd2",0.457095093933844,-0.030258567937649,0.055,0.061,1
"E2f4",0.457232142423431,0.000654093341749984,0.017,0.018,1
"Cbll1",0.457286696711141,0.0322919102410683,0.03,0.027,1
"Gm17036",0.457314642057552,-0.0267564400927427,0.021,0.025,1
"Mrpl17",0.45740464356078,0.0300032820368872,0.027,0.024,1
"Gm6368",0.45743408522841,0.0025943264127984,0.004,0.005,1
"4930542D17Rik",0.457544322289079,-0.00418311408009215,0,0.001,1
"Gm15353",0.457548276705443,-0.00410288902869217,0,0.001,1
"Hs3st4",0.457557562147746,-0.0280603508790503,0.022,0.025,1
"6330562C20Rik",0.457579470037083,0.0204287591110694,0.018,0.017,1
"Pold1",0.457947486139421,0.0113743531500997,0.002,0.002,1
"Cldn8",0.458015443879585,-0.00507658625895827,0,0.001,1
"Lpcat4",0.458036952684332,-0.0137297967121657,0.007,0.007,1
"Rnf44",0.458039059918395,-0.00635944464864871,0.019,0.018,1
"Gm7568",0.458164387196163,-0.00511390471956277,0,0.001,1
"Itih5",0.458249931876146,0.00991613957570739,0.008,0.008,1
"Gm5127",0.458385712041031,-0.00371704677464643,0,0.001,1
"Angptl3",0.458519008128142,-0.00074292794724725,0.001,0.001,1
"Heg1",0.458555929923857,-0.00390532683827005,0.19,0.194,1
"Slc5a6",0.458577563587922,0.0120351239357566,0.005,0.003,1
"Trim43c",0.458664785438045,-0.0046130054036651,0,0.001,1
"Gm10653",0.458710774007301,-0.00883148760797445,0.001,0.002,1
"Slc14a2",0.458879283477365,0.0130226284238437,0.002,0.001,1
"Gm42707",0.458883391934662,-0.00343038443786856,0,0.001,1
"Gm44573",0.458941167411843,-0.00411347194301211,0,0.001,1
"Sri",0.458947592627536,0.0156711233195904,0.025,0.025,1
"Gm27209",0.459026621461106,-0.0088950843902549,0,0.001,1
"Gm15417",0.459121678138138,0.0142762998090138,0.009,0.008,1
"Ttll3",0.459198917468412,-0.0207342324202681,0.006,0.008,1
"Egr1",0.459342763901042,-0.0271369112737296,0.018,0.021,1
"Gm17116",0.459563724774329,-0.00432999443177758,0,0.001,1
"Gm14027",0.459673853502709,-0.00470888299272844,0,0.001,1
"Tusc2",0.45969516773838,-0.0272168463234276,0.014,0.016,1
"Gm6807",0.459765205135848,-0.00474053374777115,0,0.001,1
"Gm35934",0.459779251748291,-0.00505924718057215,0,0.001,1
"Gm38413",0.459806813691247,-0.00653701641538908,0,0.001,1
"Gm5884",0.459854852351196,-0.00565164682898872,0,0.001,1
"Gm18284",0.459989125419203,-0.00772557366706519,0,0.001,1
"Klhl4",0.460037684452514,-0.0249326876141363,0.106,0.112,1
"Gm45900",0.460071883361421,-0.0054836909962856,0,0.001,1
"E2f1",0.460097741799378,-0.00820985655145611,0.001,0.002,1
"Gm31698",0.460114637452731,-0.00480457500952352,0,0.001,1
"Aadat",0.460139580532578,-0.00449741948483083,0,0.001,1
"Gm13547",0.460140701397414,-0.00461340210139424,0,0.001,1
"Gm3696",0.460194517118091,-0.00485135099273451,0,0.001,1
"Gm14218",0.460208831389211,-0.00493165728517395,0,0.001,1
"Adamtsl5",0.460226620036542,-0.00574676819879857,0,0.001,1
"Itga1",0.460321050309649,-0.00608083658141241,0,0.001,1
"Gm9774",0.460350695317785,0.0227692356346325,0.012,0.01,1
"Dnmt3c",0.460390534193769,-0.00530596180551316,0,0.001,1
"Gm14429",0.460392202942205,-0.00499457893304524,0,0.001,1
"Sla2",0.460397158643713,-0.00476694444088813,0,0.001,1
"Drg2",0.460402515205219,-0.0123548437071158,0.013,0.015,1
"Gm8186",0.460414314448109,0.0187686028016643,0.009,0.008,1
"Cript",0.460429312821166,0.00365531321775547,0.04,0.041,1
"Gm10570",0.460453236341101,-0.0032348707581554,0,0.001,1
"4930451E10Rik",0.46048833793869,-0.00528529328469788,0,0.001,1
"Gm27040",0.460511258026937,-0.00475145398252682,0,0.001,1
"Fezf2",0.460619083676561,0.000704808702820803,0.007,0.008,1
"Spats1",0.460628621830781,-0.0191947311875108,0.009,0.011,1
"Ssr1",0.460677339738408,0.0318125866991953,0.049,0.046,1
"Slc41a1",0.46093447982262,0.0227958782666168,0.014,0.012,1
"Tbc1d24",0.461118166419661,0.0268167689252485,0.023,0.02,1
"Fdxacb1",0.46115702439373,-0.0136944415036488,0.015,0.018,1
"Gm37899",0.461263596304043,-0.0054724634083234,0.001,0.002,1
"Kcnf1",0.46131958354754,-0.0147975063657965,0.006,0.007,1
"Gm16043",0.461334870202251,0.0146834233112577,0.011,0.011,1
"Fbxl19",0.46166739889393,-0.00819397972782196,0.009,0.011,1
"Cdkn1b",0.461668132348787,0.0010134419943838,0.038,0.04,1
"1810044D09Rik",0.461775155326549,-0.00317195349408205,0.002,0.002,1
"Gm21399",0.461829099889301,0.0100325523667371,0.003,0.002,1
"Psme3",0.461838746244545,0.0169162553143439,0.01,0.008,1
"Pdzrn4",0.461854574974803,-0.0195107853264686,0.006,0.007,1
"Tfb2m",0.46216825174101,-0.015130504980927,0.02,0.023,1
"1810058I24Rik",0.462230786660579,-0.0203129594657909,0.016,0.017,1
"Diaph1",0.46239106457013,0.0253962988405789,0.03,0.028,1
"Gm30881",0.462514052621004,-0.0159203589527957,0.003,0.004,1
"Zbtb48",0.462671690310209,0.0135837855270953,0.006,0.005,1
"Fat4",0.462714765784017,0.00867166388971638,0.004,0.003,1
"Gm31152",0.462808381249372,0.0201638398586531,0.008,0.007,1
"Usp7",0.462818453119937,0.00929311367124297,0.057,0.057,1
"Reep3",0.462832335596805,0.0040076427986977,0.104,0.105,1
"Snrpb2",0.462956306222237,-0.0158496945161631,0.015,0.017,1
"Sugt1",0.462964482916127,0.0290589962153861,0.078,0.074,1
"Crocc",0.462983837807132,-0.0168146478951595,0.007,0.008,1
"Ccnk",0.463034690139302,0.0261068866338852,0.025,0.022,1
"Coil",0.463048153182145,0.00671093301560988,0.02,0.021,1
"2310039H08Rik",0.463069822482385,-0.00844169090732334,0.007,0.009,1
"Gm15496",0.463178670533742,-0.00196476271366198,0.002,0.002,1
"Ctr9",0.46329728845592,0.0259956381617424,0.063,0.061,1
"Plxna4",0.463406893712302,0.0313734023825039,0.031,0.028,1
"Gm16124",0.463435308694966,-0.00621730257863262,0.03,0.032,1
"Gm49539",0.463476814456818,0.00216669743765945,0.009,0.01,1
"Rpl9-ps7",0.463497769267432,-0.0154066177684885,0.006,0.007,1
"Ptprn",0.463640548863109,-0.00476130634950805,0.058,0.061,1
"Ppargc1b",0.463696207815105,-0.0149736894303234,0.005,0.005,1
"Gm5560",0.463713464999635,-0.00942786218994765,0.001,0.001,1
"Rbbp7",0.46382607553395,0.00982960219957285,0.053,0.054,1
"Btbd16",0.463970189007203,0.00662207668185224,0.005,0.005,1
"Rab5if",0.463993073853495,-0.00674544853029874,0.048,0.05,1
"Zfp59",0.464094238970145,0.00249892985956143,0.005,0.004,1
"Exosc7",0.464187965751334,-0.0228888160145669,0.036,0.041,1
"Tgfbi",0.4643926969335,0.0205530956866118,0.017,0.014,1
"Rps27a",0.464531490786614,0.00904069856742376,0.014,0.014,1
"Trappc12",0.464595471334801,0.0212015944311056,0.049,0.048,1
"Gm4651",0.464820748281231,0.00882130833848756,0.004,0.004,1
"Ndufs8",0.464893580445233,-0.032099375276064,0.023,0.026,1
"Nmd3",0.46491518052255,0.0238847385138066,0.023,0.019,1
"Trim13",0.464935916796888,-0.00893814771988477,0.032,0.031,1
