"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Kcna1",0.095101044843779,-0.0174407063570505,0.241,0.268,1
"Mrpl22",0.0952054580828916,0.0316116097623929,0.044,0.03,1
"Sstr4",0.0953431489025743,0.00321186997561935,0.003,0.001,1
"Epha10",0.0953867880381872,-0.0445078995685396,0.332,0.365,1
"Gm44511",0.0954196605281093,-0.0016650150908456,0.481,0.511,1
"Ccdc85a",0.0954480766283091,0.0491394543638506,0.518,0.515,1
"Ptov1",0.0954519414875577,-0.0393113788139951,0.093,0.114,1
"Ktn1",0.0954630698098677,0.00340951971985415,0.455,0.479,1
"Mycn",0.09547094624547,-0.0159487171545633,0.017,0.027,1
"Stk4",0.0955339102250073,-0.0545549925891335,0.175,0.197,1
"Mapk6",0.0956008095041901,0.0581897888893383,0.128,0.109,1
"Il1rap",0.095641402697562,-0.0564008711065176,0.257,0.287,1
"Uba3",0.0956885330821302,-0.0357944572267063,0.132,0.157,1
"Ccdc13",0.0956954367512679,0.0201357017559321,0.01,0.005,1
"Pask",0.0957159205289105,0.0238306517701651,0.028,0.027,1
"Itm2b",0.0957222262776962,-0.015922737395337,0.445,0.475,1
"R3hcc1l",0.0957566358554883,-0.0358015484547568,0.115,0.138,1
"Klhl8",0.0958172577424283,-0.0161459764391232,0.088,0.105,1
"Nrf1",0.09587621177493,0.0594718142554476,0.29,0.282,1
"Lct",0.0959521611354782,-0.00286198622510521,0.006,0.011,1
"Twf2",0.0959564603321759,-0.0103076790824319,0.112,0.131,1
"Rbmxl1",0.0959695256160158,-0.0324769130998552,0.073,0.092,1
"Acad8",0.0960184104798739,-0.0273282394433048,0.074,0.092,1
"Rpgrip1",0.0960372765682981,-0.0219401130885511,0.053,0.069,1
"Gm47578",0.0961265111306499,0.0220476255459901,0.012,0.006,1
"Ints14",0.0961503779563305,0.011390483231761,0.097,0.108,1
"Atg16l1",0.096188170215596,0.0224181324136131,0.272,0.29,1
"Fip1l1",0.0962173751468044,0.00728586737176251,0.262,0.282,1
"Gm38948",0.0962201854783146,-0.0381564086032285,0.052,0.066,1
"Raet1e",0.0962376872072359,0.0180893206287473,0.014,0.012,1
"Mrpl41",0.0962924611710394,-0.00676141727253882,0.171,0.192,1
"Cct7",0.096366386453813,-0.0462682474465916,0.105,0.124,1
"Syne1",0.0963992547965275,0.00897350106437722,0.747,0.769,1
"Daglb",0.0964577629493588,-0.0365369993101407,0.144,0.17,1
"Hist3h2ba",0.0964944053347577,-0.0296689331621759,0.089,0.109,1
"Cobll1",0.096516688194211,0.0362490312023515,0.026,0.024,1
"Bsn",0.0965355196974272,-0.0432629591188148,0.336,0.369,1
"Abl2",0.0965728348919333,0.0198451419927116,0.331,0.343,1
"Lin54",0.096631205767445,-0.00843057893223165,0.063,0.076,1
"Epn1",0.0967683417266485,-0.0312973396543721,0.127,0.151,1
"Ppp1cb",0.0967868319932434,-0.0254643656477051,0.24,0.266,1
"9030622O22Rik",0.0968335796637367,-0.00774062564227788,0,0.003,1
"Pradc1",0.0968524781137192,-0.0150407875387313,0.029,0.029,1
"Stap1",0.0969038857306531,-0.0280665138763334,0.035,0.047,1
"Hs3st2",0.0970257496898542,-0.0601998358022117,0.039,0.052,1
"Nfx1",0.0970582280475598,-0.0408083618589934,0.379,0.413,1
"Clcn1",0.0970776596169801,-0.00830264234088553,0.03,0.041,1
"Ubxn6",0.0971041580948738,-0.00364217679005766,0.068,0.083,1
"Gm41002",0.0971150906136985,-0.00292344462838067,0.006,0.011,1
"Gaa",0.0972655767523758,-0.0472797989133357,0.178,0.204,1
"Pcmt1",0.097326714214494,0.000984804868727318,0.377,0.401,1
"6720489N17Rik",0.0973981379292599,-0.00358490380271811,0.032,0.027,1
"Prps2",0.0974615384650876,-0.0301927463689577,0.051,0.057,1
"Tgfbr3",0.0974843874243952,-0.0241641673700943,0.137,0.16,1
"Farp2",0.097509005525948,-0.039294043775809,0.138,0.154,1
"Fsip2",0.0975113691715146,-0.00704419469024979,0,0.003,1
"AV039307",0.097628540684637,0.028293713508109,0.059,0.057,1
"Tm9sf3",0.0976573444979379,-0.028692486580554,0.167,0.193,1
"Mafg",0.097673308763277,-0.0481051927551512,0.241,0.269,1
"Ncoa2",0.0977025207266471,-0.00982470484200859,0.514,0.546,1
"Ripk1",0.0977203232347835,0.0396495516923016,0.057,0.045,1
"Nubp1",0.0977505779065912,0.0244155098387926,0.059,0.058,1
"Magel2",0.0977660219698582,-0.0143746632893981,0.003,0.009,1
"Ncoa6",0.097779599454401,-0.0288642307461604,0.293,0.322,1
"Rskr",0.0977982835154442,-0.0121628765800639,0.027,0.025,1
"Mrpl2",0.097806601561082,0.0337127741729732,0.096,0.077,1
"Slc22a23",0.097810190011259,-0.0177783005525278,0.335,0.365,1
"Dsc2",0.0978102419730136,0.0448422532277176,0.056,0.046,1
"Kcnc1",0.0978641285869565,-0.0204504028683594,0.581,0.612,1
"Maml1",0.0979560930631245,-0.0413725499450438,0.072,0.084,1
"Gm45224",0.0981921296601331,0.00601003480452057,0.003,0.001,1
"1700084E18Rik",0.0982658576832091,-0.00827296203235771,0,0.003,1
"Gm43823",0.0982722821150734,0.0063604623030797,0.003,0.001,1
"Gm27587",0.0982850889537643,-0.00756779899325451,0,0.003,1
"Fosl2",0.0983305614177531,0.000798379254253877,0.019,0.024,1
"Sel1l2",0.0983437404743278,-0.0258256721530784,0.015,0.024,1
"Scamp2",0.0983459764562478,0.0055188936897175,0.084,0.095,1
"Dnase1",0.0983630669363424,-0.00678636956590926,0,0.003,1
"Rab28",0.0983945606662837,0.0122672672205669,0.308,0.325,1
"Mbd2",0.0984020638913792,-0.0179544638040079,0.196,0.221,1
"Tmem177",0.0984743393300755,-0.0129695830920292,0.006,0.013,1
"Rsrc2",0.0985303845008542,0.023436639883101,0.358,0.369,1
"Snx27",0.0985760132991488,-0.00202536823774024,0.28,0.306,1
"Acss2os",0.0985818055237343,-0.0126122561147113,0.028,0.038,1
"Gm13665",0.0985820874409325,0.0427912586828745,0.078,0.061,1
"Spata7",0.0985882639522626,0.0510025658525504,0.314,0.309,1
"Gm15645",0.098592377689498,0.0564824246484689,0.196,0.191,1
"Gm14410",0.0986418599039389,0.00912504917629448,0.174,0.188,1
"Zbtb7a",0.0987046589072002,0.00332032473252025,0.196,0.215,1
"Nr1d1",0.098724813007398,-0.0176025589596147,0.017,0.027,1
"Lrrc34",0.0987347630063605,-0.00488596784788229,0,0.003,1
"Pcnx3",0.0987377635902127,-0.0202638515006856,0.048,0.063,1
"Neurl4",0.0987652684178681,-0.0292135263587768,0.075,0.094,1
"3632454L22Rik",0.0987927285909782,0.0187806836548675,0.021,0.012,1
"C230029F24Rik",0.0988469833594607,-0.00667031044261703,0.001,0.004,1
"Gm4524",0.0988888129742855,-0.00601983307633881,0,0.003,1
"Gripap1",0.0989349252099144,-0.049028083753594,0.323,0.355,1
"Chm",0.0989880053794785,0.00269362897460279,0.375,0.399,1
"Cers6",0.0989895873126741,0.0526598859149081,0.633,0.638,1
"Cd320",0.0989978843632718,-0.0276737571820148,0.048,0.054,1
