"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm44877",0.806816214022885,0.00514385686619701,0.005,0.003,1
"Zfp775",0.806828636565913,-0.0120069660442874,0.002,0.004,1
"Prdm11",0.806835210669122,0.0414595497333788,0.044,0.038,1
"Ccdc120",0.806876421079605,0.00428229765236979,0.014,0.011,1
"Stat5b",0.806919328912461,0.00862273382496848,0.219,0.226,1
"Insl6",0.80709749454873,0.00891404827509096,0.005,0.003,1
"Rpl23a-ps3",0.807193049202733,-0.0233251505174814,0.005,0.007,1
"Rtp4",0.807230463324883,0.0192127349337891,0.021,0.023,1
"Sez6l2",0.807278119484007,0.00683985802000533,0.04,0.038,1
"Dok2",0.807286543592997,0.00510223910913607,0.005,0.003,1
"Ube2cbp",0.807309103923321,-0.0471893084421811,0.036,0.042,1
"Iqsec3",0.807333604580723,-0.0254168571507573,0.015,0.016,1
"Brinp3",0.807420315260366,0.0320011851120623,0.876,0.865,1
"Tmem170b",0.807437808985524,0.0158623393210522,0.057,0.05,1
"Htt",0.807442849399312,-0.028332273464431,0.181,0.192,1
"Gm6395",0.807468626577434,-0.00368119145842284,0.002,0.004,1
"4930488L21Rik",0.80753581966838,-0.0202915025620439,0.021,0.02,1
"Gm48770",0.80753952767477,-0.0229468918838251,0.011,0.012,1
"Ubr2",0.807543974495303,-0.0257926377096821,0.196,0.204,1
"Mboat1",0.807596526991609,0.0303332608810344,0.064,0.063,1
"Cntn5",0.807652331671508,0.112633729968522,0.043,0.037,1
"Olfml3",0.807662726536636,-0.0295298512721119,0.004,0.005,1
"Myt1l",0.807688852548892,-0.0163716396879061,0.422,0.438,1
"4930428E07Rik",0.807713724634601,0.00536915549717795,0.037,0.034,1
"Gm28940",0.807730279740848,0.0066550219834435,0.005,0.003,1
"Prelid3a",0.807756947110315,0.0218263829855003,0.11,0.101,1
"Zfp977",0.807844901399597,-0.0261720777987553,0.02,0.024,1
"Ddx20",0.807955683266287,0.0112118053292279,0.04,0.035,1
"Ush2a",0.80795732482577,-0.0148876526366992,0.009,0.008,1
"Spata1",0.807967212996999,-0.0311112519641675,0.064,0.072,1
"Gm35725",0.807983884723389,-0.0184875609720048,0.006,0.008,1
"Adamts14",0.808048003858261,-0.0146679962415596,0.002,0.004,1
"Wdr19",0.808049307010965,0.0139728285944571,0.018,0.019,1
"Endod1",0.808055527845668,-0.0119874398696666,0.054,0.056,1
"5033421B08Rik",0.808068858941775,0.0118603290487773,0.005,0.003,1
"Slc13a1",0.808075200468038,-0.023139636499041,0.021,0.026,1
"Snx16",0.808126258352038,0.00034079385857283,0.07,0.067,1
"Tmem229b",0.808133739734197,0.010518150004708,0.043,0.038,1
"Arid3b",0.808194683476963,-0.00195287713670101,0.019,0.016,1
"Pdlim2",0.808229609807157,-0.00743467322761151,0.014,0.012,1
"Slitrk3",0.808231983053228,0.00533262366207221,0.081,0.073,1
"4930544F09Rik",0.808298288248101,-0.0202643739832325,0.004,0.005,1
"Slx4ip",0.808328578016952,0.0195519615187232,0.124,0.133,1
"Itpr1",0.808402304982413,-0.0347532339828601,0.133,0.137,1
"Sbf1",0.808444906566821,0.0431229162840936,0.049,0.042,1
"Gm3550",0.808513654809341,-0.0144303406515141,0.002,0.004,1
"Hikeshi",0.808553136094898,-0.055117974865955,0.076,0.084,1
"Gm10059",0.808611490908395,0.0116097513813042,0.005,0.003,1
"Grwd1",0.808641997878643,-0.000736246733432908,0.005,0.007,1
"Capn7",0.80864329800619,0.00904628672793845,0.095,0.099,1
"Smg8",0.808683306692526,-0.0156809562943064,0.007,0.005,1
"Babam1",0.808717941606709,-0.0128642695214756,0.083,0.086,1
"Gm13938",0.808722550186088,0.0139147412393695,0.005,0.003,1
"Ttc39b",0.808756864139039,-0.0280151531786262,0.049,0.052,1
"Kcnk9",0.808788967206349,0.0367082749450044,0.011,0.01,1
