"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Atp2b2",0.804076864385529,-0.294729556315224,0.061,0.09,1
"Tfg",0.804126426067002,-0.105375714081079,0.049,0.075,1
"Tstd2",0.804155534420406,-0.17638989715907,0.037,0.06,1
"Mir142hg",0.804236601998621,0.010354992645383,0.207,0.179,1
"Samsn1",0.804352604027739,-0.150242231444334,0.037,0.06,1
"Itpka",0.804358640997188,-0.18395454703928,0.037,0.06,1
"Med21",0.804374510214557,0.345493805129143,0.049,0.03,1
"Nipa1",0.804425608455134,-0.194461641681165,0.037,0.06,1
"Elob",0.804461616863692,-0.168003731256016,0.037,0.06,1
"Rhbdf2",0.804538323521804,-0.0890418362045307,0.037,0.06,1
"Tspyl2",0.804616123570018,-0.117144482963199,0.049,0.075,1
"Fxr2",0.804643012195647,-0.159494883665116,0.037,0.06,1
"Prrg1",0.804685097938261,-0.133498754742461,0.037,0.06,1
"Clns1a",0.804715952028244,-0.162011258345458,0.037,0.06,1
"Klf12",0.804743584925674,-0.118083505733826,0.037,0.06,1
"Rnh1",0.804751226129207,-0.186109075193469,0.037,0.06,1
"Zfp821",0.80478069353491,-0.139534402653697,0.037,0.06,1
"Atp5b",0.804905584826132,-0.236180209136052,0.073,0.09,1
"Il4",0.804962507116153,-0.201062572198566,0.037,0.06,1
"Kbtbd11",0.805019515611848,-0.15083234820778,0.037,0.06,1
"Uri1",0.805067871589046,-0.298321582676608,0.11,0.119,1
"Pnpt1",0.80512082850451,0.0423038038205713,0.049,0.03,1
"Rell1",0.80568499427173,-0.182223191061245,0.049,0.075,1
"Tuba4a",0.805694655920217,-0.147854832768406,0.049,0.075,1
"Iscu",0.805783926980103,-0.0959433017733824,0.073,0.06,1
"Prrc1",0.80586428359199,-0.159661128237965,0.049,0.075,1
"Slc7a15",0.806009458732605,-0.156981096907148,0.049,0.075,1
"Lrrc14",0.806070728828712,0.0267189093555522,0.049,0.03,1
"E130307A14Rik",0.806191510731842,-0.136425830190278,0.098,0.09,1
"Enpp1",0.806272301539312,0.0295470924496604,0.049,0.03,1
