"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"H2-DMb1",0.835869536540489,-0.116405964837197,0.024,0.04,1
"1110065P20Rik",0.835870769028544,-0.16110837879238,0.024,0.04,1
"Cbll1",0.835888779956023,-0.052709657607119,0.024,0.04,1
"Igf1",0.835897133571492,-0.195046816304501,0.28,0.3,1
"Gm31323",0.835921251531328,-0.0109495711425269,0.085,0.07,1
"Rap1b",0.835932231817658,0.122430091875641,0.341,0.3,1
"Lrp12",0.836022670659115,0.188957103544567,0.073,0.06,1
"Zc3h8",0.836326002611714,-0.0673793956495928,0.024,0.04,1
"Trim17",0.836414099340917,-0.0638576952175669,0.024,0.04,1
"Sh3gl1",0.836461977080819,-0.143912326479682,0.171,0.17,1
"Pbx3",0.836514420664555,0.12999010781088,0.268,0.23,1
"Emc6",0.83653074532335,-0.195951837517714,0.024,0.04,1
"Ociad1",0.836568779711411,0.178825210997766,0.098,0.1,1
"Zfp710",0.836602558297365,-0.0690416955133846,0.427,0.47,1
"Arf4",0.836822200166629,-0.097808552005771,0.122,0.11,1
"Spice1",0.836834050759117,-0.0464372374251548,0.024,0.04,1
"Eed",0.836858760998685,-0.145324469085609,0.085,0.08,1
"Ei24",0.836909791143992,-0.119295982797318,0.024,0.04,1
"Usp54",0.836984509731216,-0.144578157851624,0.024,0.04,1
"Zfp24",0.837019774444578,-0.0836292729354184,0.024,0.04,1
"Arhgef2",0.837064776540846,-0.201509095725568,0.098,0.11,1
"Ddx54",0.837171518456426,-0.137220604650104,0.024,0.04,1
"Pacc1",0.837225044463643,-0.190636253944705,0.024,0.04,1
"Clcn5",0.837290284298729,0.020796501637943,0.39,0.35,1
"Bcorl1",0.837382048226656,-0.0648839538340968,0.024,0.04,1
"Eprs",0.837466677367338,0.101208101705158,0.073,0.08,1
"Pdha1",0.837488496295194,-0.102303538279363,0.024,0.04,1
"Ptov1",0.837611863741762,-0.128116119134509,0.024,0.04,1
"Gm11944",0.837646649821866,-0.107777351737171,0.024,0.04,1
"Dlgap2",0.837657258975889,-0.159125320162739,0.024,0.04,1
"Ralgapa2",0.837731547141116,-0.228913506487728,0.159,0.18,1
"Atp2c1",0.837894364997112,-0.147248064629429,0.232,0.27,1
"4931406C07Rik",0.837907094149616,-0.0708627861000834,0.024,0.04,1
"Josd1",0.837959327119184,-0.108751333302734,0.024,0.04,1
"Rpl38",0.837967997646136,-0.189361513047818,0.024,0.04,1
"Zfp952",0.837993242543627,-0.114728908031311,0.024,0.04,1
"Sumo1",0.838103249391843,0.0947823991877573,0.183,0.15,1
"Bub3",0.838124450692676,-0.110481543489728,0.024,0.04,1
"Gpr18",0.838155266905542,0.174483597685617,0.073,0.06,1
"Etohd2",0.838214383054335,-0.102174607379312,0.024,0.04,1
"Ophn1",0.838317150935898,0.0536215087846985,0.659,0.66,1
"Ewsr1",0.838385133416242,0.0116680600057595,0.22,0.2,1
"Mog",0.838556775987644,-0.0608545081618537,0.061,0.08,1
"Pcbd2",0.838668276014858,-0.173627061085205,0.098,0.12,1
"Cacfd1",0.838709283416658,-0.140689253791602,0.024,0.04,1
"Syp",0.838725228768279,-0.24163530377287,0.073,0.08,1
"Stk3",0.838797048802391,0.106775406270045,0.256,0.26,1
"Itch",0.83880215786865,0.0190663487647198,0.293,0.26,1
"Ganab",0.838805893704326,-0.131036043028151,0.037,0.03,1
"Mblac1",0.83895387882951,-0.132315039983454,0.024,0.04,1
"C330007P06Rik",0.838977038050378,-0.123826161773274,0.024,0.04,1
"Rps10-ps1",0.838981782522069,-0.119099448776904,0.024,0.04,1
"Adamtsl1",0.839003555504733,-0.0945313190222663,0.024,0.04,1
"Cdc73",0.839080294310271,0.00807865256125306,0.134,0.11,1
"Epha3",0.839099179261671,-0.125276049804588,0.024,0.04,1
"Llgl1",0.839110045762963,-0.250839358117237,0.024,0.04,1
"Dnm3",0.839231666886105,-0.150429142832212,0.061,0.08,1
"As3mt",0.839272729078658,-0.0937876825498986,0.024,0.04,1
"Pknox2",0.83934528698476,-0.0883683166299137,0.024,0.04,1
"Nedd4l",0.839400847188023,0.0903905227283714,0.268,0.27,1
"Larp1b",0.839488235551319,-0.293579489081546,0.024,0.04,1
"Pak2",0.83949448064286,-0.169280196328307,0.232,0.26,1
"Tob2",0.83949834169084,-0.156621951785407,0.024,0.04,1
"L3mbtl3",0.839503471220045,-0.135314763675841,0.024,0.04,1
"Dck",0.839504782176615,-0.103631261295251,0.024,0.04,1
"Tafa2",0.83958205685618,-0.169272906483989,0.024,0.04,1
"Copz2",0.839652018650138,-0.123698064135613,0.024,0.04,1
"Npepl1",0.839680727430301,-0.105803772068897,0.024,0.04,1
"Tmem179b",0.839711473383161,-0.0820596254821127,0.024,0.04,1
"Psmc5",0.839723267077684,-0.117969857536201,0.024,0.04,1
"Gid8",0.839733211996909,-0.11927449759123,0.024,0.04,1
"Wdr59",0.839798413528047,-0.170087383902875,0.024,0.04,1
"Zfp944",0.839817485810199,-0.0843593619767496,0.024,0.04,1
"Gm10012",0.839818343587906,-0.126783709104167,0.024,0.04,1
"Slc35a3",0.839866800505296,-0.13104351314343,0.024,0.04,1
"Atg2b",0.839878520658395,-0.113070349893007,0.024,0.04,1
"Zfp771",0.839887344322267,-0.142911476413877,0.024,0.04,1
"Zfp608",0.839926075960749,0.143794846192327,0.098,0.08,1
"Ttll11",0.839930787861023,-0.180801690560896,0.024,0.04,1
"Ankle2",0.839970246028423,0.147251196802914,0.049,0.06,1
"Gm8013",0.83999535479691,-0.111189989317827,0.024,0.04,1
"Pgm3",0.840009375390057,-0.121668803153742,0.024,0.04,1
"Ehd3",0.840015869934001,-0.0980670515690015,0.024,0.04,1
"Arl4c",0.840019655692476,-0.125575837487322,0.024,0.04,1
"Soga3",0.840036360436047,-0.124800134707474,0.024,0.04,1
"Plaat3",0.840036617723818,-0.1167506205239,0.024,0.04,1
"Zfhx3",0.840161046461577,0.128649132024227,0.659,0.63,1
"Tshz1",0.840218551634381,0.0647799990649343,0.049,0.06,1
"Lzts2",0.840292171592827,0.254350890936871,0.037,0.03,1
"Pf4",0.840349002099735,-0.143939861476177,0.073,0.07,1
"Mpp6",0.840504883572448,-0.0541963503014438,0.098,0.12,1
"Tmem63a",0.840559790646242,0.0231688590833746,0.037,0.05,1
"Zfp110",0.840601966309718,0.0214580770407474,0.061,0.05,1
"Nnat",0.840613023535899,-0.256822739415311,0.122,0.13,1
"Cd209b",0.840652926550916,-0.363170651042122,0.037,0.05,1
"Psmd13",0.840704662650022,-0.148391165416168,0.037,0.03,1
"Fyttd1",0.840807459272242,-0.143958734369356,0.073,0.07,1
"Rock1",0.841294795060035,-0.0533455014861064,0.329,0.37,1
"Hivep3",0.841435504650919,0.0681655274228663,0.476,0.44,1
"Slc4a7",0.841540936980891,-0.149903221809722,0.122,0.15,1
"Atp9a",0.841648996314962,0.157289989174099,0.085,0.07,1
