"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Gm16316",0.000237520677286254,-0.0421044482966211,0.002,0.007,1
"Sgms1",0.000245255141499576,-0.0943754454998305,0.09,0.113,1
"H2afz",0.000245602106405502,-0.120468263302564,0.137,0.166,1
"Onecut2",0.000248602692530272,-0.131912940586497,0.062,0.079,1
"Arid2",0.000260070970107589,-0.124256326638949,0.097,0.12,1
"Fign",0.000263101637503735,-0.0914177446323068,0.246,0.281,1
"Hcn2",0.000266162070511761,-0.141135055831421,0.095,0.119,1
"Cnot3",0.000269890365719006,-0.077613023831878,0.029,0.042,1
"Ankub1",0.000271409693956793,-0.102983706882336,0.169,0.2,1
"Capn5",0.000275346561888324,0.0924537960692431,0.043,0.029,1
"Hsp90b1",0.000279687250584952,-0.0916566974532553,0.105,0.13,1
"Gbf1",0.000283294339985194,-0.119854916386692,0.143,0.172,1
"Igf1r",0.000287777969141286,-0.0959766644363744,0.227,0.261,1
"Ptgds",0.000298188546843345,0.0476476421571999,0.563,0.576,1
"St6galnac3",0.000298422380504653,0.051672842570794,0.817,0.814,1
"Unc5b",0.000300951360584409,-0.100749071723534,0.082,0.104,1
"Synj2",0.00030205347599976,-0.107287607208149,0.216,0.247,1
"Slc15a2",0.000317171261320101,-0.0986247487258952,0.045,0.062,1
"Gclm",0.000321014562000431,0.124226180670549,0.05,0.035,1
"Gm22146",0.000326538026368657,0.0898917484194218,0.022,0.012,1
"Atp6v0a1",0.000326747486287736,-0.112640065750893,0.1,0.125,1
