"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pcnx3",0.645780602865334,-0.00233936450653777,0.024,0.012,1
"Tmcc2",0.645881098929193,-0.0884127013964765,0.054,0.048,1
"Pfkfb2",0.645911450588631,-0.167995721149231,0.024,0.042,1
"D330023K18Rik",0.645951495634049,-0.0129568213308173,0.09,0.071,1
"Cops4",0.646025890848894,-0.216197734366795,0.042,0.06,1
"Faf2",0.646059556811299,-0.183502765297823,0.084,0.107,1
"Nup133",0.646089841245162,-0.0342075918164917,0.042,0.03,1
"Gm30054",0.646359220282634,0.221965027405611,0.127,0.101,1
"Ndfip1",0.646512997337977,0.003632850411456,0.464,0.44,1
"Tmem186",0.646543636215458,-0.0510651458783034,0.048,0.036,1
"Scrn3",0.646617072516664,0.0283103858452185,0.048,0.03,1
"Tars2",0.647202537467271,-0.114259485114322,0.024,0.042,1
"Tmem14a",0.647396212134944,-0.160905064441527,0.024,0.036,1
"Ar",0.647423350346132,-0.165337311066648,0.036,0.054,1
"Gm20687",0.647606093937957,-0.137858406206948,0.102,0.107,1
"Csgalnact2",0.647676505034118,-0.0135988865635847,0.042,0.06,1
"Dnajc24",0.647721323637408,0.150437204127463,0.12,0.089,1
"Usp8",0.647803250905785,0.196006374706862,0.12,0.089,1
"Rpl14",0.647890630774349,0.0690734419486324,0.09,0.065,1
"4930470G03Rik",0.647945684929761,0.0157232430329035,0.108,0.089,1
"Yes1",0.647962469440251,-0.146783457277049,0.078,0.083,1
"Rnf115",0.648104534282374,-0.18015218034478,0.06,0.083,1
"Sccpdh",0.648432844010612,-0.107742221408247,0.06,0.054,1
"Pde6d",0.648502879792906,-0.169446568661132,0.042,0.06,1
"Tmem135",0.648772374674111,-0.117112341058701,0.277,0.31,1
"Pdik1l",0.648798776253852,-0.0454329184010017,0.042,0.03,1
"Tipin",0.64881209965545,-0.180566747002406,0.06,0.077,1
"Ccdc157",0.648931177723104,0.0450500766099032,0.048,0.03,1
"Alas2",0.649056187653142,-0.1016047138193,0.048,0.042,1
"Fam57b",0.649067973573547,-0.197472980938122,0.024,0.036,1
"Aagab",0.649172997831492,-0.159372355184313,0.042,0.042,1
"Golga3",0.649184771415365,0.0350563063752084,0.054,0.036,1
"Tex10",0.649228235568713,0.0355881085332426,0.084,0.06,1
"Neto2",0.649252382031444,-0.129723986344474,0.024,0.042,1
"Kalrn",0.649262850103598,-0.197381464431668,0.078,0.083,1
"A930005H10Rik",0.649597202559592,0.206470746191196,0.048,0.03,1
"Pdzrn4",0.649721429988868,0.267693722613117,0.145,0.119,1
"Ccnl1",0.649820452691824,-0.019198077067039,0.12,0.101,1
"Pkib",0.649858701086313,-0.109341753763351,0.169,0.208,1
"Hlcs",0.649873652961185,-0.183009600906488,0.048,0.071,1
"Adcy9",0.649961535610778,-0.188952666121785,0.09,0.113,1
"Mettl14",0.650007995548719,0.0122713054600474,0.024,0.012,1
"Trak1",0.650427895803189,-0.0449641426318703,0.096,0.083,1
"Gramd1a",0.650551881109944,-0.0514421046327754,0.048,0.036,1
"Morn2",0.650682346920126,-0.159524471120431,0.06,0.077,1
"Mrps10",0.651441374033825,-0.140994392208563,0.054,0.06,1
"Arl6ip4",0.651572786633611,-0.121718914536439,0.024,0.042,1
"Ctdspl2",0.651605381356421,-0.11166878637432,0.157,0.161,1
"Lrrc7",0.651642710906967,-0.0856955891361483,0.09,0.077,1
"Sp4",0.651643690324005,0.0957529913979316,0.145,0.161,1
"Plekha3",0.651738074842851,0.173026561571333,0.06,0.042,1
"Htr1f",0.651837876354727,-0.211226234027289,0.139,0.167,1
"Nxph4",0.651947637991907,-0.220775144196725,0.054,0.065,1
"Pfdn5",0.652167668495328,-0.165433307516378,0.06,0.071,1
"Daam1",0.652296058025628,-0.00167430823772574,0.446,0.411,1
"Mindy1",0.652469244340466,-0.125265131784704,0.012,0.024,1
"Tubb2b",0.652493910556927,-0.157954741579843,0.054,0.06,1
"Mllt6",0.652495616076205,0.0224421681950067,0.078,0.06,1
"Hsp90aa1",0.652663587068866,-0.0276933446997645,0.066,0.089,1
"Cmtm4",0.652903463128067,0.197520470257505,0.054,0.036,1
"Brd2",0.652908451944242,-0.237562047436006,0.03,0.042,1
"Zfp467",0.652970131167595,-0.190550480156552,0.024,0.036,1
"Haghl",0.65303714534325,0.0285298970921837,0.066,0.048,1
"Clasp2",0.653071997663556,-0.120130795696268,0.355,0.393,1
"Id2",0.65315675788479,-0.128039832095029,0.024,0.042,1
