"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Dtnbp1",0.5734136650652,-0.0928519546697036,0.123,0.122,1
"Ctxn1",0.573415040612053,-0.0323913808507278,0.062,0.044,1
"Klhdc3",0.57344295584202,-0.0975584683341145,0.04,0.067,1
"Gm13110",0.573585677867283,0.203548065587724,0.152,0.111,1
"Ttll3",0.573604841535789,0.1540367665647,0.199,0.156,1
"Grid2",0.573822362609626,-0.0884348239930724,0.098,0.089,1
"Cwc22",0.573873593686832,-0.164728122296043,0.087,0.111,1
"Micos10",0.574008868563497,-0.08471702661057,0.127,0.111,1
"Gm9961",0.574057389483611,0.0986593457442211,0.029,0.011,1
"Slc39a13",0.574083839421959,0.165381444678494,0.236,0.189,1
"Gramd3",0.574216207901764,-0.145280031331204,0.069,0.056,1
"Bmp8b",0.574431108739284,0.0582362311054866,0.029,0.011,1
"Psmb5",0.574542119659164,-0.0336470421227424,0.062,0.044,1
"Fbxl7",0.574644708318224,0.106385760621218,0.101,0.067,1
"Gm45846",0.574753052943639,-0.0388946002612469,0.199,0.178,1
"Polr2b",0.574998453175581,-0.118408666544335,0.029,0.044,1
"Trim17",0.57505342747807,-0.140371963919354,0.022,0.022,1
"Ufc1",0.575132329142903,-0.0677394951549333,0.058,0.089,1
"Khdrbs1",0.575159941978648,0.0763081257392939,0.33,0.278,1
"Poldip3",0.575167268784102,0.0115754509247823,0.101,0.078,1
"Clock",0.575233030256112,0.108340952716227,0.275,0.222,1
"Ttll7",0.575310868978514,0.136441689207515,0.264,0.211,1
"Hs6st1",0.575478960542742,0.0380292330607229,0.029,0.011,1
"Zfp991",0.575488828608303,0.103586493339171,0.043,0.022,1
"Zfp180",0.575560802517722,-0.0358368282027351,0.036,0.056,1
"Klhl13",0.575646838438927,-0.16199488650428,0.105,0.111,1
"Zw10",0.575801320931356,-0.0267319048046854,0.036,0.022,1
"Gm48239",0.575851771478153,0.0289082243206352,0.029,0.011,1
"Nucb2",0.575879759940549,0.0436986522452344,0.029,0.011,1
"Erp44",0.575901700152776,0.138608006438235,0.116,0.078,1
"Socs4",0.575945961639996,-0.158317498128171,0.054,0.067,1
"Ypel3",0.575981190720906,-0.167365483800489,0.116,0.156,1
"Nhlrc3",0.57598827215843,0.0483901568362524,0.043,0.022,1
"Dok3",0.576007950447632,-0.119298550883973,0.011,0.022,1
"Uri1",0.576025782853088,0.0214089866753245,0.192,0.156,1
"6330549D23Rik",0.576171396546753,-0.143571205425081,0.036,0.056,1
"Tiam1",0.576284568396209,-0.136543774907143,0.127,0.156,1
"Rngtt",0.576332281516152,-0.153604563924677,0.236,0.289,1
"Zwint",0.576387223521555,0.0551178771723029,0.192,0.156,1
"Bcl9l",0.576414552226935,-0.131492355079782,0.087,0.122,1
"Rnh1",0.576452810795743,0.133254389327138,0.101,0.067,1
"Zfp385a",0.576519299331214,-0.146253657962943,0.04,0.056,1
"Ndufv3",0.576532469812517,0.163240406993286,0.069,0.044,1
"Git1",0.57658257917325,0.0799502656507398,0.029,0.011,1
"Gas5",0.576623734902351,-0.136836465597325,0.062,0.067,1
"Ccdc162",0.576894086252896,-0.187693288560206,0.424,0.433,1
"Ppid",0.577076458823546,-0.125457486903558,0.076,0.1,1
"Rps9",0.577191428261558,-0.0516417676310902,0.091,0.078,1
"Sgpp2",0.577259173725845,-0.133947328857046,0.054,0.067,1
"Tmem186",0.577313539710883,-0.113501612942234,0.025,0.044,1
"Parg",0.577401067226436,-0.076848795538387,0.199,0.189,1
"Leng8",0.57742992451921,0.0236067360238121,0.431,0.378,1
"Rex1bd",0.577467043024428,-0.130984249975509,0.022,0.033,1
"Gm31224",0.577475957137013,-0.134203562704282,0.152,0.178,1
"Gria3",0.57757421150378,-0.18872549581501,0.127,0.167,1
"Stac",0.577795088412886,0.0378877065742592,0.029,0.011,1
"mt-Nd1",0.578035544445914,-0.0870730370435278,0.069,0.067,1
"Stx6",0.578101889515582,0.153207227021778,0.152,0.111,1
