"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tefm",0.911826469881108,0.00923673145206329,0.009,0.005,1
"Nlrp1b",0.911868359708305,0.0205395544576117,0.009,0.005,1
"3110039M20Rik",0.911890901749983,-0.0669661007100364,0.015,0.016,1
"9330199G10Rik",0.911896728896575,0.0118312950939917,0.009,0.005,1
"Gcsh",0.911918412159608,-0.110917799823229,0.009,0.011,1
"Acadvl",0.911935595393277,0.0109789682556658,0.009,0.005,1
"B230303O12Rik",0.911951113320751,0.024922913695939,0.009,0.005,1
"Lss",0.912021381823137,-0.0253374480351903,0.012,0.016,1
"Zfp661",0.912026412081045,0.0319735060622399,0.009,0.005,1
"D630033A02Rik",0.91204351157544,0.010341784576869,0.009,0.005,1
"Gm6474",0.912048858253477,-0.0241186556598399,0.012,0.016,1
"Pccb",0.912096945029919,0.0733763837518434,0.038,0.032,1
"Cmtm5",0.912105939241218,-0.0153899340089432,0.012,0.016,1
"Arl5c",0.912133428672074,0.0184915721766552,0.009,0.005,1
"3110083C13Rik",0.912153676682909,0.0291438840714282,0.009,0.005,1
"Lair1",0.912170503693027,0.0108401034463796,0.012,0.016,1
"Gm26682",0.91218327931695,-0.0226662457208003,0.012,0.016,1
"Gm43719",0.912189516891933,0.0168502957773411,0.009,0.005,1
"Zcchc3",0.912189689129525,-0.031237393406483,0.012,0.016,1
"4930432K21Rik",0.912193335702308,0.0330617065198178,0.009,0.005,1
"Tuba1c",0.912194885393212,0.0278982285512539,0.009,0.005,1
"Gm49121",0.912203560154598,0.0166100339714844,0.009,0.005,1
"Rab32",0.912213635831777,0.0353440217932023,0.009,0.005,1
"Kat14",0.912224024203125,-0.0736914818187268,0.035,0.038,1
"Ing3",0.912230919775492,-0.0370284499881705,0.041,0.049,1
"Gm17529",0.912233704446978,0.00414136829130794,0.009,0.005,1
"Slc1a4",0.91223793371076,0.018648218356142,0.009,0.005,1
"Rita1",0.912260349401382,-0.0315191548341302,0.012,0.016,1
"Gm2367",0.912268266796038,0.00211688663022378,0.009,0.005,1
"Ndufaf8",0.912279377239302,-0.0291114037458658,0.012,0.016,1
"Myg1",0.912286152501144,-0.0410667455888847,0.012,0.016,1
"A730090N16Rik",0.912327875460734,0.035555664257047,0.009,0.005,1
"Socs1",0.912329731132518,0.0255352599301851,0.009,0.005,1
"Gm26936",0.912338635838381,-0.054985495581641,0.017,0.022,1
"2810457G06Rik",0.912345594972613,0.0244431524494131,0.009,0.005,1
"Cntnap4",0.912353290634611,0.0191733812924549,0.009,0.005,1
"B930018H19Rik",0.912360323177437,0.0048451308461375,0.009,0.005,1
"Gm49345",0.912401504015726,0.027406482318279,0.009,0.005,1
"A230083G16Rik",0.912406376866784,-0.0177118676395214,0.015,0.011,1
